ID,File,Slide,Question,Option1,Option2,Option3,Option4,Status,Reason
1,"06.08.23.pptx",4,"Who is the percussionist who sings vocals in Erotic City?","","","","",NOT USED,"No options"
2,"06.08.23.pptx",6,"What song did Prince write for Sinead O’Connor?","","","","",NOT USED,"No options"
3,"06.08.23.pptx",8,"If the elevator tries to bring you down, what should you do?","","","","",NOT USED,"No options"
4,"06.08.23.pptx",9,"How is this picture related to Prince?","","","","",NOT USED,"No options"
5,"06.08.23.pptx",10,"“Was it a boy when you wanted a __?","Don’t you know straight hair ain’t got no __?”","","","",NOT USED,"Not selected"
6,"06.08.23.pptx",13,"What song did Prince write for this woman?","","","","",NOT USED,"No options"
7,"10.21 [Autosaved].pptx",2,"What video – (song title & singer) – featured Eddie Murphy, Iman, and Magic Johnson?","","","","",NOT USED,"No options"
8,"10.21 [Autosaved].pptx",8,"“Miss Nicole! This is chemistry class, not music class, baby,” is the opening line of what body-positive songstress’ video?","","","","",NOT USED,"No options"
9,"10.21.21 Music Trivia v2.pptx",2,"What video – song title & singer – featured Eddie Murphy, Iman, and Magic Johnson?","","","","",NOT USED,"No options"
10,"10.21.21 Music Trivia v2.pptx",6,"Name the Artist & Song:","The best singer of the national anthem sitting on a chair in the middle of a snowy forest","","","",NOT USED,"Not selected"
11,"10.21.21 Music Trivia.pptx",2,"What video – song title & singer – featured Eddie Murphy, Iman, and Magic Johnson?","","","","",NOT USED,"No options"
12,"10.21.21 Music Trivia.pptx",10,"Whoa, I don't wish you no bad luck, babyBut there's no ifs and buts or maybes","","","","",NOT USED,"No options"
13,"11.4.21.pptx",2,"What Stax Records artist had hits which included “If Loving You Is Wrong, I Don’t Want To Be Right” and “By The Time I Get To Phoenix” ?","","","","",NOT USED,"No options"
14,"11.4.21.pptx",4,"whose #14 baseball jersey was retired in 2016?","","","","",NOT USED,"No options"
15,"11.4.21.pptx",7,"what 60’s/70’s tv show featured host paul lynde & 9 Hollywood stars?","","","","",NOT USED,"No options"
16,"11.4.21.pptx",9,"what Bahamian “came to dinner” in 1967?","","","","",NOT USED,"No options"
17,"11.4.21.pptx",10,"this late-60/early 70s comedy show featured goldie hawn, arte johnson, jo anne worley, and occasionally, flip Wilson?","","","","",NOT USED,"No options"
18,"11.7.24.pptx",2,"Name a Kool Aid flavor","","","","",NOT USED,"No options"
19,"11.7.24.pptx",3,"If a Black person says ”Keep it up,” what should you do?","","","","",NOT USED,"No options"
20,"11.7.24.pptx",6,"If I say I’ll be there in thirty minutes, how long is it really going to take me?","","","","",NOT USED,"No options"
21,"11.7.24.pptx",7,"Why don’t Black people eat at potlucks at work?","","","","",NOT USED,"No options"
22,"2.22.24.pptx",2,"What’s the name of this sport?","","","","",NOT USED,"No options"
23,"2.22.24.pptx",3,"Whose mama is Deloris?","","","","",NOT USED,"No options"
24,"2.22.24.pptx",4,"What is the name of this chaotic sport?","","","","",NOT USED,"No options"
25,"2.22.24.pptx",8,"What country is hosting the next Summer Olympics?","","","","",NOT USED,"No options"
26,"2.22.24.pptx",9,"Who was the first African-American Athlete to play in major league baseball?","","","","",NOT USED,"No options"
27,"2.22.24.pptx",10,"Nicknamed Z-bo, What is his full name?","","","","",NOT USED,"No options"
28,"2.22.24.pptx",11,"Who was the first African-American – and the youngest to win The Masters?","","","","",NOT USED,"No options"
29,"2.24.22 - Justice.pptx",6,"Benson & Stabler are from what show?","","","","",NOT USED,"No options"
30,"2.24.22 - Justice.pptx",7,"How to Get Away with Murder","","","","",NOT USED,"No options"
31,"2.24.22 - Justice.pptx",9,"Erin Brockovitch storyline addressed what type of justice?","","","","",NOT USED,"No options"
32,"2.29.24.pptx",3,"What was Prince talking about when he said it was the kind you find in the second-hand store?","","","","",NOT USED,"No options"
33,"2.29.24.pptx",6,"Name the Jamaican-American artist & song:","","","","",NOT USED,"No options"
34,"2.29.24.pptx",7,"What US government agency is responsible for the standards related to organic foods certification?","","","","",NOT USED,"No options"
35,"2.29.24.pptx",9,", quite contrary, how does your   g - - - - -   g - - - ?","","","","",NOT USED,"No options"
36,"2.29.24.pptx",12,"Where did Fats Domino find his thrill?","","","","",NOT USED,"No options"
37,"2.29.24.pptx",14,"Which one of the following is NOT a root vegetable?","","","","",NOT USED,"No options"
38,"2.5.26 [Autosaved].pptx",4,"What does GOP stand for?","","","","",NOT USED,"No options"
39,"2.5.26 [Autosaved].pptx",5,"What is the name of the network launched in 1980 that was eventually sold to Viacom in 2001 for $3Bn","","","","",NOT USED,"No options"
40,"2.5.26 [Autosaved].pptx",8,"By tradition in the US, the first Tuesday after the first Monday in November, is called what?","","","","",NOT USED,"No options"
41,"2.5.26 [Autosaved].pptx",9,"Name the political action committee founded in December 2019 by moderate conservatives and former Republican Party members who oppose Felon 47.","","","","",NOT USED,"No options"
42,"2.6.23 HOME themed.pptx",2,"Name the movie series starring Christopher Reid & Christopher Martin","","","","",NOT USED,"No options"
43,"2.6.23 HOME themed.pptx",3,"Name the 80’s Saturday morning tv comedy series hosted by a guy in a light grey highwater suit","","","","",NOT USED,"No options"
44,"2.6.23 HOME themed.pptx",4,"Where does Barbie live?","","","","",NOT USED,"No options"
45,"2.6.23 HOME themed.pptx",5,"Where does Trick Daddy take it?","","","","",NOT USED,"No options"
46,"2.6.23 HOME themed.pptx",6,"What does Dorothy say as she clicks her heels 3 times house?","","","","",NOT USED,"No options"
47,"2.6.23 HOME themed.pptx",7,"Where was Lynyrd Skynyrd’s Sweet Home?","","","","",NOT USED,"No options"
48,"2.6.23 HOME themed.pptx",8,"Where do Country Roads take John Denver?","","","","",NOT USED,"No options"
49,"2.6.23 HOME themed.pptx",11,"In high school, where do you go before your first “real” class?","","","","",NOT USED,"No options"
50,"2.6.23 HOME themed.pptx",12,"what do you call a close male friend from your childhood?","","","","",NOT USED,"No options"
51,"2.6.23 HOME themed.pptx",13,"Where were John Singleton’s Boyz?","","","","",NOT USED,"No options"
52,"2.6.23 HOME themed.pptx",14,"Claire & Cliff live in what kind of house?","","","","",NOT USED,"No options"
53,"2.6.23 HOME themed.pptx",15,"3-pt SuperNerd Question: Where do the deer and the antelope play?","","","","",NOT USED,"No options"
54,"2023-02-16 [Autosaved].pptx",4,"Which Constitutional Amendment granted African American men the right to vote?","","","","",NOT USED,"No options"
55,"2023-02-16 [Autosaved].pptx",13,"Whose quote is this:","“If they don’t give you a seat at the table, bring in a folding chair”","???","","",NOT USED,"Not selected"
56,"2023-02-16 [Autosaved].pptx",18,"Name this character and the Black actor who starred in the 2014 remake","","","","",NOT USED,"No options"
57,"2023-02-16 [Autosaved].pptx",20,"Which Constitutional Amendment granted African-Americans citizenship","","","","",NOT USED,"No options"
58,"2023-02-16 [Autosaved].pptx",23,"What’s Going On?","","","","",NOT USED,"Too short"
59,"2023-02-16.pptx",4,"Which Constitutional Amendment granted African American men the right to vote?","","","","",NOT USED,"No options"
60,"2023-02-16.pptx",12,"Whose quote is this:","“If they don’t give you a seat at the table, bring in a folding chair”","???","","",NOT USED,"Not selected"
61,"2023-02-16.pptx",18,"Which Constitutional Amendment granted African-Americans citizenship","","","","",NOT USED,"No options"
62,"2023-02-16.pptx",21,"What’s Going On?","","","","",NOT USED,"Too short"
63,"3.21.24.pptx",1,"Work Your Fingers to the Bone – whaddaya get?","","","","",NOT USED,"No options"
64,"3.21.24.pptx",2,"I'm just an average man with an average lifeI work from 9 to 5, hey hell, I pay the priceAll I want is to be left alone, in my average homeBut why do I always feelLike I'm in the Twilight Zone?","","","","",NOT USED,"No options"
65,"3.21.24.pptx",7,"Was featured on what ”sketch comedy” show?","","","","",NOT USED,"No options"
66,"3.21.24.pptx",8,"Which Friends character said the above when guessing Chandler Bing’s job function?","","","","",NOT USED,"No options"
67,"3.21.24.pptx",9,"Where does he work? Extra point if you know his job also","","","","",NOT USED,"No options"
68,"3.21.24.pptx",10,"According to stereotype, what are the 3 careers acceptable to Nigerian Parents?","","","","",NOT USED,"No options"
69,"3.21.24.pptx",11,"Who said it to whom?","","","","",NOT USED,"No options"
70,"3.25.23.pptx",4,"Who “invented” electricity?","","","","",NOT USED,"No options"
71,"3.25.23.pptx",6,"“I was rooting for you!!! We were all rooting for you!! How DARE you?”","","","","",NOT USED,"No options"
72,"3.25.23.pptx",10,"What state has the highest birth rate?","","","","",NOT USED,"No options"
73,"3.28.24.pptx",2,"What were these dolls called?","","","","",NOT USED,"No options"
74,"3.28.24.pptx",10,"Whose quote is this:","“If they don’t give you a seat at the table, bring in a folding chair”","???","","",NOT USED,"Not selected"
75,"3.30.23.pptx",4,"Whose mama told him to Knock You Out?","","","","",NOT USED,"No options"
76,"3.30.23.pptx",5,"Name of the song that includes the lyrics:","","","","",NOT USED,"No options"
77,"3.30.23.pptx",8,"Whose mama greeted him at the backdoor with “Boy, I thought I told you not to go outside?”","","","","",NOT USED,"No options"
78,"3.30.23.pptx",11,"Name the actor AND movie:","Actor addresses a friend’s mom and says, “Ms. Loretta, I’m ready for the rest of the tour!!!”","","","",NOT USED,"Not selected"
79,"3.30.23.pptx",12,"Who was the mother of Cain and Abel?","","","","",NOT USED,"No options"
80,"4.13.23.pptx",2,"Blue Mountains, Smurf Village, or Little Blue Cave?","","","","",NOT USED,"No options"
81,"4.13.23.pptx",4,"Temple of Doom, Hall of Justice, or City of Angels?","","","","",NOT USED,"No options"
82,"4.13.23.pptx",7,"Hot Springs, Grand Forks, or Walnut Grove?","","","","",NOT USED,"No options"
83,"4.13.23.pptx",10,"Baton Rouge, Hattiesburg or New Orleans?","","","","",NOT USED,"No options"
84,"4.13.23.pptx",12,"under the sea, beside the ocean, or on top of spaghetti?","","","","",NOT USED,"No options"
85,"4.25.23 Culture Tags.pptx",9,"WMTPS?","a question asked at the cookout","","","",NOT USED,"Too short"
86,"4.25.23 Culture Tags.pptx",13,"WAYTT?","when your attitude is a little too spicy for mama and you’re about to get an attitude adjustment","","","",NOT USED,"Too short"
87,"6.16 [Autosaved].pptx",1,"Name the Drama or The Mama","","","","",NOT USED,"No options"
88,"6.16.22.pptx",1,"Name the Drama or The Mama","","","","",NOT USED,"No options"
89,"6.29.23.pptx",14,"Where did Stella go to get her groove back and what actor was instrumental in her repossession of said groove?","","","","",NOT USED,"No options"
90,"6.29.23.pptx",16,"Where did Tatoo and Mr. Rourke live?","","","","",NOT USED,"No options"
91,"6.29.23.pptx",18,"Who was wasting away in Margaritaville looking for his lost shaker of salt?","","","","",NOT USED,"No options"
92,"6.29.23.pptx",20,"“Wind beneath My Wings,” sung by Bette Midler was featured in what movie?","","","","",NOT USED,"No options"
93,"6.30.22.pptx",3,"what you say to someone who is being really ”extra”","","","","",NOT USED,"No options"
94,"6.30.22.pptx",5,"When someone shares a statement of undeniable truth","","","","",NOT USED,"No options"
95,"6.30.22.pptx",7,"when you need an assessment of the social situation","","","","",NOT USED,"No options"
96,"6.30.22.pptx",9,"when office communication gets a little spicy","","","","",NOT USED,"No options"
97,"6.30.22.pptx",10,"when bill collectors call the landline and you answer the phone and ”get new”","","","","",NOT USED,"No options"
98,"6.30.22.pptx",11,"When God comes through for you even though you know you were all out of favors","","","","",NOT USED,"No options"
99,"6.30.22.pptx",12,"when God gives you another day of life","","","","",NOT USED,"No options"
100,"7.21.22.pptx",7,"Where did Stella go to get her groove back and what actor was instrumental in her repossession of said groove?","","","","",NOT USED,"No options"
101,"7.21.22.pptx",9,"Who was wasting away in Margaritaville looking for his lost shaker of salt?","","","","",NOT USED,"No options"
102,"7.21.22.pptx",10,"“Wind beneath My Wings,” sung by Bette Midler was featured in what movie?","","","","",NOT USED,"No options"
103,"7.25.24.pptx",5,"Name the benefit:","","","","",NOT USED,"Too short"
104,"7.25.24.pptx",6,"What are they called?","","","","",NOT USED,"No options"
105,"7.25.24.pptx",7,"What biblical character likely suffered from a bit of a mental health crisis after he lost all of his real estate, his children were all killed, his friends abandoned him, and his wife told him to just ”curse God and die”?","","","","",NOT USED,"No options"
106,"7.25.24.pptx",8,"What chronic condition","","","","",NOT USED,"No options"
107,"7.25.24.pptx",8,"can make it more likely for you to develop other mental health disorders, such as anxiety or depression? It can also affect your heart health and digestive health.","","","","",NOT USED,"No options"
108,"7.25.24.pptx",10,"Name this poor, unfortunate soul:","","","","",NOT USED,"No options"
109,"7.27.23.pptx",2,"Where is Trick Daddy finna take it?","","","","",NOT USED,"No options"
110,"7.27.23.pptx",3,"When she clicked her heels three times, what did Dorothy say?","","","","",NOT USED,"No options"
111,"7.27.23.pptx",4,"Name the missing book & author","","","","",NOT USED,"No options"
112,"7.27.23.pptx",4,"Would you like them in a","??","Would you like them with a","??","",NOT USED,"Not selected"
113,"7.27.23.pptx",6,"when she was Drunk in Love, where did Bey wake up?","","","","",NOT USED,"No options"
114,"7.27.23.pptx",7,"Exactly where did they roam?","","","","",NOT USED,"No options"
115,"7.27.23.pptx",9,"What do I call the tiny, curly hairs at the nape of my neck that resist brushes, combs, and gel?","","","","",NOT USED,"No options"
116,"7.27.23.pptx",11,"What building serves as headquarters for the Justice League?","","","","",NOT USED,"No options"
117,"7.27.23.pptx",12,"Name this musical duo","","","","",NOT USED,"No options"
118,"7.28.22 Friends and Lovers - domestic violence.pptx",3,"Name the duo and the song title","","","","",NOT USED,"No options"
119,"7.28.22 Friends and Lovers - domestic violence.pptx",4,"In Girlfriends, what 2 people were temporarily Friends with Benefits?","","","","",NOT USED,"No options"
120,"7.28.22 Friends and Lovers - domestic violence.pptx",5,"Who did Chris Tucker tell, “you got to be a stupid *(expletive)* to get fired on your day off?”","","","","",NOT USED,"No options"
121,"7.28.22 Friends and Lovers - domestic violence.pptx",6,"What movie & why?","","","","",NOT USED,"Too short"
122,"7.28.22 Friends and Lovers - domestic violence.pptx",8,"These are the lyrics to what song?","","","","",NOT USED,"No options"
123,"7.28.22 Friends and Lovers - domestic violence.pptx",9,"Name the song that contains these ratchet lyrics:  “Here we are the two of us togetherTaking this crazy chance to be all aloneWe both know that we should not be together'Cause if they found outIt could mess up, both our happy homes”","","","","",NOT USED,"No options"
124,"7.28.22 Friends and Lovers - domestic violence.pptx",10,"were sung by whom?","","","","",NOT USED,"Too short"
125,"7.28.22 Friends and Lovers - domestic violence.pptx",11,"Cornrows, well-moisturized lips, and a pecan brown six-pack were featured in this video. Who was singing?","","","","",NOT USED,"No options"
126,"7.28.22 Friends and Lovers - domestic violence.pptx",13,"To what Etta James song were they dancing?","","","","",NOT USED,"No options"
127,"7.7.22.pptx",3,"What were these dolls called?","","","","",NOT USED,"No options"
128,"8.18.22.pptx",2,"What was the name of Yeezy’s debut album?","","","","",NOT USED,"No options"
129,"8.18.22.pptx",4,"Name this iconic children’s educational show & the character symbolized ","","","","",NOT USED,"No options"
130,"8.18.22.pptx",5,"Name the song and artist:","","","","",NOT USED,"No options"
131,"8.18.22.pptx",6,"Harpo, who dis man?","","","","",NOT USED,"Too short"
132,"8.18.22.pptx",7,"Where is Bill sitting?","","","","",NOT USED,"No options"
133,"8.18.22.pptx",8,"How did their teacher talk? (phoenetic spelling)","","","","",NOT USED,"No options"
134,"8.18.22.pptx",9,"Who was his high school teacher?","","","","",NOT USED,"No options"
135,"8.18.22.pptx",10,"Where did they go to school?","","","","",NOT USED,"No options"
136,"8.18.22.pptx",12,"What group sang these lyrics?","","","","",NOT USED,"No options"
137,"8.25.22.pptx",2,"What was her job in The Best Man?","","","","",NOT USED,"No options"
138,"8.25.22.pptx",3,"What was his livelihood in Sanford & Son","","","","",NOT USED,"No options"
139,"8.25.22.pptx",6,"What was his job?","","","","",NOT USED,"Too short"
140,"8.25.22.pptx",7,"What was his job in Jerry McGuire?","","","","",NOT USED,"No options"
141,"8.25.22.pptx",8,"What was her job in Fame?","","","","",NOT USED,"No options"
142,"8.25.22.pptx",9,"What was his job in Fences?","","","","",NOT USED,"No options"
143,"8.25.22.pptx",10,"What was his specialty in the Oceans franchise?","","","","",NOT USED,"No options"
144,"8.25.22.pptx",11,"What was his job in Poetic Justice?","","","","",NOT USED,"No options"
145,"8.25.22.pptx",12,"What was his job on Roc?","","","","",NOT USED,"No options"
146,"8.3.23.pptx",2,"According to USA Today, which city has the worst commuter traffic in the US?","","","","",NOT USED,"No options"
147,"8.3.23.pptx",3,"Who went to work like a doctor and an architect, and got paid to rock the nation?","","","","",NOT USED,"No options"
148,"8.3.23.pptx",4,"Who worked 9-5 in 1980 and recognized that it was “no way to make a living?”","","","","",NOT USED,"No options"
149,"8.3.23.pptx",5,"What was Martin’s job on Martin?","","","","",NOT USED,"No options"
150,"8.3.23.pptx",7,"What’s the name of the company owned by Batman’s alterego?","","","","",NOT USED,"No options"
151,"8.3.23.pptx",9,"What was Tommy’s job on Martin?","","","","",NOT USED,"No options"
152,"8.3.23.pptx",10,"What Canadian artist “Started from the Bottom?”","","","","",NOT USED,"No options"
153,"8.3.23.pptx",11,"When you see a construction crew, who is the one person who is never working?","","","","",NOT USED,"No options"
154,"8.3.23.pptx",12,"What song by Fat Joe & Remy Ma is about working hard?","","","","",NOT USED,"No options"
155,"8.4.22.pptx",3,"“if they climbing thru your windows, you should hide your…?”","","","","",NOT USED,"No options"
156,"8.4.22.pptx",5,"Approximately how long did Sophia have to fight?","","","","",NOT USED,"No options"
157,"8.4.22.pptx",6,"Do you know your SOUTHERN SOUL?","","","","",NOT USED,"No options"
158,"8.4.22.pptx",6,"Which rapper would KD bring back?","Biggie","2Pac","Heavy D","Pimp C",NOT USED,"Not selected"
159,"8.4.22.pptx",9,"Do you know your SOUTHERN SOUL?","","","","",NOT USED,"No options"
160,"8.4.22.pptx",9,"According to KD’s Black Code, what is the proper seasoning for grits?","Salt, pepper, and butter","Cheese","Sugar","Water",NOT USED,"Not selected"
161,"8.4.22.pptx",11,"when someone is Out Of Order and they need to be redirected – with a quickness","","","","",NOT USED,"No options"
162,"8.4.22.pptx",12,"Do you know your SOUTHERN SOUL?","","","","",NOT USED,"No options"
163,"8.4.22.pptx",12,"According to KD’s Black Code, who had the best afro back in the day?","Angela Davis","John Shaft","Pam Grier","Dr. J",NOT USED,"Not selected"
164,"8.8.22.pptx",3,"when you tell a super-melodramatic story of great calamity and danger and someone basically responds with this phrase that makes it seem like your experience was trivial","","","","",NOT USED,"No options"
