ID,File,Slide,Question,Option1,Option2,Option3,Option4,Status,Reason
165,"8.8.22.pptx",6,"WHEN A WOMAN HAS EXHAUSTED ALL OPTIONS AND TAKES DECISIVE ACTION","","","","",NOT USED,"No options"
166,"8.8.22.pptx",9,"when you no longer have the power to make something happen but perhaps someone superior does…","","","","",NOT USED,"No options"
167,"8.8.22.pptx",10,"when someone crazy/silly/ridiculous has tested the limits of your tolerance and you need them to go take a seat","","","","",NOT USED,"No options"
168,"9.1.22.pptx",3,"When your mama thinks you need to re-think your fragrance because  you’ve been playing too hard","","","","",NOT USED,"No options"
169,"9.1.22.pptx",4,"when someone is doing something odd, unnecessary or inappropriate, you might say this.","","","","",NOT USED,"No options"
170,"9.1.22.pptx",6,"when something appears unkempt/substandard, or someone’s communication style is extraordinarily inappropriate","","","","",NOT USED,"No options"
171,"9.1.22.pptx",7,"When someone has committed a crime against humanity and there is a call to identify the perpetrator via social media","","","","",NOT USED,"No options"
172,"9.1.22.pptx",8,"When you realize that the situation you’re in is not what you wanted","OR","When an outfit isn’t quite “giving what it was supposed to have gave”","","",NOT USED,"Not selected"
173,"9.1.22.pptx",10,"What you say when you realize that someone is literally changing the game midstream so now you are about to level up and act accordingly","","","","",NOT USED,"No options"
174,"9.30.21 Culture Tags.pptx",4,"When you know somebody is wrong and you’re willing to play the odds","","","","",NOT USED,"No options"
175,"9.30.21 Culture Tags.pptx",7,"When someone is giving attitude, you say this and just leave them alone","","","","",NOT USED,"No options"
176,"9.30.21 Culture Tags.pptx",11,"when someone is Out Of Order and they need to be redirected – with a quickness","","","","",NOT USED,"No options"
177,"9.30.21 Culture Tags.pptx",12,"what Black people were saying to everybody else on January 6","","","","",NOT USED,"No options"
178,"9.8.22.pptx",2,"When asking someone a question or making a comment and you want it to be clear that you have no intention of denigrating them, but you are honestly curious or interested.","","","","",NOT USED,"No options"
179,"9.8.22.pptx",6,"In what city did Rosa Parks refuse to move to the back of the bus?","","","","",NOT USED,"No options"
180,"9.8.22.pptx",7,"WHEN SOMETHING INEXPLICABLY IRRATIONAL HAPPENS AND YOU NEED AN EXPLANATION FOR IT","","","","",NOT USED,"No options"
181,"9.8.22.pptx",9,"Before he was a member of the Nation of Islam, what was Malcolm X called?","","","","",NOT USED,"No options"
182,"9.8.22.pptx",12,"Where is Jerome a playa from?","","","","",NOT USED,"No options"
183,"9.8.22.pptx",22,"when you tell a super-melodramatic story of great calamity and danger and someone basically responds with this phrase that makes it seem like your experience was trivial","","","","",NOT USED,"No options"
184,"9.8.22.pptx",23,"Who is a complicated man that is only understood by his woman?","","","","",NOT USED,"No options"
185,"9.8.22.pptx",25,"WHEN A WOMAN HAS EXHAUSTED ALL OPTIONS AND TAKES DECISIVE ACTION","","","","",NOT USED,"No options"
186,"9.8.22.pptx",30,"when you no longer have the power to make something happen but perhaps someone superior does…","","","","",NOT USED,"No options"
187,"9.8.22.pptx",31,"How many fights before his mom got scared?","","","","",NOT USED,"No options"
188,"9.8.22.pptx",32,"when someone crazy/silly/ridiculous has tested the limits of your tolerance and you need them to go take a seat","","","","",NOT USED,"No options"
189,"9.8.22.pptx",33,"Who is Oprah’s BFF?","","","","",NOT USED,"Too short"
190,"9.8.22.pptx",35,"Approximately how long did Sophia have to fight?","","","","",NOT USED,"No options"
191,"9.8.22.pptx",36,"What is the correct response to someone putting their hand up on your hip?","","","","",NOT USED,"No options"
192,"9.8.22.pptx",38,"Which historically black fraternity was the last to be admitted to the Divine 9?","","","","",NOT USED,"No options"
193,"Black Card Revoked - 6.17.21.pptx",3,"who wrote “Lift Every Voice & Sing?”","","","","",NOT USED,"No options"
194,"Black Card Revoked - 6.17.21.pptx",4,"what do they call drugs at 74th Street Baptist church?","A shame","the devil’s work","a sinny sin sin","evil",NOT USED,"Not selected"
195,"Black Card Revoked - 6.17.21.pptx",6,"Which character from Cooley High was a regular castmember on A Different World?","Tyrone","Cochise","Pooter","Preach",NOT USED,"Not selected"
196,"Black Card Revoked - 6.17.21.pptx",7,"When Grandma tells you to “rench” it off, what do you need to complete the task?","A wrench","Lots of salt","Hot sauce","Water",NOT USED,"Not selected"
197,"Black Card Revoked - 6.17.21.pptx",8,"According to KD’s Black Code, what is the proper seasoning for grits?","Salt & Pepper","Cheese","Sugar","Water",NOT USED,"Not selected"
198,"Black Card Revoked - 6.17.21.pptx",10,"According to KD’s Black Code, who is the best female soul singer of all-time?","Patti LaBelle","Aretha","Etta James","Anita Baker",NOT USED,"Not selected"
199,"Black Card Revoked - 6.17.21.pptx",11,"According to KD’s Black Code, who had the best afro back in the day?","Angela Davis","John Shaft","Pam Grier","Dr. J",NOT USED,"Not selected"
200,"Black Card Revoked - 6.17.21.pptx",12,"According to KD’s Black Code, who is the best rap group of all time?","Wu-Tang Clan","Run DMC","Outkast","N.W.A.",NOT USED,"Not selected"
201,"Black Card Revoked - 6.17.21.pptx",13,"Which rapper would KD bring back?","Biggie","2Pac","Heavy D","Pimp C",NOT USED,"Not selected"
202,"Black Card Revoked - 6.17.21.pptx",14,"According to KD’s Black Code, who is the best male R&B group of the 90’s?","Dru Hill","Jodeci","Boyz II Men","New Edition",NOT USED,"Not selected"
203,"Black Card Revoked - 6.3.21.pptx",3,"in which city was Martin Luther King Jr. killed?","","","","",NOT USED,"No options"
204,"Black Card Revoked - 6.3.21.pptx",4,"what year was interracial marriage legalized in the US?","","","","",NOT USED,"No options"
205,"Black Card Revoked - 6.3.21.pptx",5,"“if they climbing thru your windows, you should hide your…?”","","","","",NOT USED,"No options"
206,"Black Card Revoked - 6.3.21.pptx",6,"which character from Martin lived on the 5th floor?","","","","",NOT USED,"No options"
207,"Black Card Revoked - 6.3.21.pptx",7,"Jerome from Martin is a “playa” from…?","","","","",NOT USED,"No options"
208,"Black Card Revoked - 6.3.21.pptx",9,"how many movies did the rap group Kid ‘N Play act in together?","","","","",NOT USED,"No options"
209,"Black Card Revoked - 6.3.21.pptx",10,"before he was a member of the Nation of Islam, what was Malcolm X called?","","","","",NOT USED,"No options"
210,"Black Card Revoked - 6.3.21.pptx",11,"approximately how long did Sophia have to fight?","","","","",NOT USED,"No options"
211,"Black Card Revoked - 6.3.21.pptx",12,"who is Oprah Winfrey’s best friend?","","","","",NOT USED,"No options"
212,"Black Card Revoked - 6.3.21.pptx",13,"how many fights did the Fresh Prince get into before his mom got scared?","","","","",NOT USED,"No options"
213,"Black Card Revoked - 6.3.21.pptx",14,"what does it mean if your ear keeps itchin’?","","","","",NOT USED,"No options"
214,"Black Card Revoked - 6.3.21.pptx",15,"what does it mean if your hand itches?","","","","",NOT USED,"No options"
215,"Black Card Revoked - 6.3.21.pptx",16,"if someone puts their hand up on your hip, what is the appropriate response?","","","","",NOT USED,"No options"
216,"Black Card Revoked - 7.1.21.pptx",2,"A scrub is a ___?","","","","",NOT USED,"Too short"
217,"Black Card Revoked - 7.1.21.pptx",3,"what’s the nickname your mother gives your significant other?","","","","",NOT USED,"No options"
218,"Black Card Revoked - 7.1.21.pptx",4,"what’s most likely to be found in a purple Crown Royal bag?","","","","",NOT USED,"No options"
219,"Black Card Revoked - 7.1.21.pptx",5,"what’s the best music movie of all-time?","","","","",NOT USED,"No options"
220,"Black Card Revoked - 7.1.21.pptx",6,"what’s the best love story of all-time?","","","","",NOT USED,"No options"
221,"Black Card Revoked - 7.1.21.pptx",7,"RE: Tommy from Martin","what was probably his real job?","","","",NOT USED,"Not selected"
222,"Black Card Revoked - 7.1.21.pptx",8,"According to KD’s Black Code. You witness a fight. What do you do next?","call the police","film it with your camera","break it up","yell “Worldstar!”",NOT USED,"Not selected"
223,"Black Card Revoked - 7.1.21.pptx",9,"According to KD’s Black Code, if it’s a bad hair day, what should a woman do?","rock what momma gave her","wear a hat","wear a wrap or a scarf","stay home",NOT USED,"Not selected"
224,"Black Card Revoked - 7.1.21.pptx",10,"Which room were you not allowed in at Grandma’s house?","living room","her all white room","dining room","her bedroom",NOT USED,"Not selected"
225,"Black Card Revoked - 7.1.21.pptx",11,"According to KD’s Black Code, who is the best female R&B group of the 90’s?","SWV","Xscape","En Vogue","TLC",NOT USED,"Not selected"
226,"Culture Tags - 6-10.pptx",1,"Questions for the speaker?","","","","",NOT USED,"No options"
227,"Culture Tags - 6-24.pptx",7,"YGMM?","Mama’s response when a kid says something about the “golden arches”","","","",NOT USED,"Too short"
228,"Culture Tags - 6-24.pptx",9,"WMTPS?","a question asked at the cookout","","","",NOT USED,"Too short"
229,"Culture Tags - 6-24.pptx",13,"WAYTT?","when your attitude is a little too spicy for mama and you’re about to get an attitude adjustment","","","",NOT USED,"Too short"
230,"Culture Tags - church 5.27.21.pptx",1,"Questions for the speaker? Put them in the chat.","Let us know if you want to ask them or if you’d like us to ask for you.","If you’re “camera ready” please turn your camera on when you talk.","","",NOT USED,"Instructions not question"
231,"Culture Tags - church 5.27.21.pptx",15,"PGTTBF","Hint: seriously, will this thing EVER end???","","","",NOT USED,"Too short"
232,"Culture Tags - church 5.27.21.pptx",20,"Questions for the speaker? Put them in the chat.","Let us know if you want to ask them or if you’d like us to ask for you.","If you’re “camera ready” please turn your camera on when you talk.","","",NOT USED,"Instructions not question"
233,"Culture Tags 1.27.22.pptx",2,"When someone attempted to “get over” on you, this is what you say to them to make them aware of the fact that you already know their game","","","","",NOT USED,"No options"
234,"Culture Tags 1.27.22.pptx",6,"when tomfoolery is happening and you realize that the rules of the game have obviously changed so you might as well get into the mix and act a fool also","","","","",NOT USED,"No options"
235,"Culture Tags 1.27.22.pptx",7,"when an uncoupled person is out with friends and he/she sees an attractive person, their friends might say this to encourage them to go try to secure the phone number","","","","",NOT USED,"No options"
236,"Culture Tags 1.27.22.pptx",9,"When something ratchet happens and action, retribution or identification of the perpetrator needs to happen","","","","",NOT USED,"No options"
237,"Education history ice breakers.pptx",2,"What did the landmark 1954 supreme court case brown v. board of Education determine?","","","","",NOT USED,"No options"
238,"Education history ice breakers.pptx",4,"Name this 6 year old","","","","",NOT USED,"No options"
239,"Education history ice breakers.pptx",6,"What governor stood “in the schoolhouse door” to prevent black students from registering at University of alabama?","","","","",NOT USED,"No options"
240,"Education history ice breakers.pptx",8,"Arkansas Governor Orval Faubus sent 270 National Guardsmen to block the entrance of what group of students to a high school in 1957?","","","","",NOT USED,"No options"
241,"Education history ice breakers.pptx",10,"The 1971 ruling of Swann v. Charlotte-Mecklenburg Board of Education permitted the continuation of what practice stemming from Brown v. Board of Education?","","","","",NOT USED,"No options"
242,"First World Problems.pptx",6,"What do you do next?","Waffle House, IHOP, or Original Pancake House","","","",NOT USED,"Not selected"
243,"First World Problems.pptx",7,"A tropical storm knocked out the power in your neighborhood. You have no electricity, so your internet has been down for 5 hours. What do you do next?","","","","",NOT USED,"No options"
244,"First World Problems.pptx",9,"Which airport is most problematic?","","","","",NOT USED,"No options"
245,"Grab Bag 5.11.23.pptx",2,"What Mama Used to Say in 1980","","","","",NOT USED,"No options"
246,"Grab Bag 5.11.23.pptx",3,"What parents say now","","","","",NOT USED,"No options"
247,"Grab Bag 5.11.23.pptx",4,"This isn’t New Math. What is this called & what is it used for?","","","","",NOT USED,"No options"
248,"Grab Bag 5.11.23.pptx",6,"What was the TI-35 and what company created it?","","","","",NOT USED,"No options"
249,"Grab Bag 5.11.23.pptx",7,"Is your math mathing tonight??","","","","",NOT USED,"No options"
250,"Grab Bag 5.11.23.pptx",7,"The cost of Texas Instrument’s most popular graphing calculator, the TI-84 Plus C,  retails for $155 – a price that matches which option?","$55 + 80 quarters + 200 dimes","$100 + 200 quarters + 550 dimes","$155 + 200 quarters + 50 dimes","$100 + 220 quarters",NOT USED,"Not selected"
251,"Grab Bag 5.11.23.pptx",9,"Who wrote Dreams, Dream Deferred, and Let America Be America Again?","","","","",NOT USED,"No options"
252,"Grab Bag 5.11.23.pptx",13,"What kind of diet did this little lady have?","","","","",NOT USED,"No options"
253,"Grab Bag 9.22.22.pptx",2,"What Mama Used to Say in 1980","","","","",NOT USED,"No options"
254,"Grab Bag 9.22.22.pptx",4,"What parents say now","","","","",NOT USED,"No options"
255,"Grab Bag 9.22.22.pptx",7,"Education isn’t what it used to be. What is this called & what is it used for?","","","","",NOT USED,"No options"
256,"Grab Bag 9.22.22.pptx",9,"What was the TI-35?","","","","",NOT USED,"Too short"
257,"Grab Bag 9.22.22.pptx",11,"Is your math mathing tonight??","","","","",NOT USED,"No options"
258,"Grab Bag 9.22.22.pptx",11,"Today, the cost of Texas Instrument’s most popular high school-level graphing calculator, the TI-84 Plus C,  retails for $155 and is represented by which option?","$55 + 80 quarters + 200 dimes","$100 + 200 quarters + 550 dimes","$155 + 200 quarters + 50 dimes","$100 + 200 quarters + 50 dimes",NOT USED,"Not selected"
259,"Grab Bag 9.23.21.pptx",2,"What Mama Used to Say in 1980","","","","",NOT USED,"No options"
260,"Grab Bag 9.23.21.pptx",4,"What parents say now","","","","",NOT USED,"No options"
261,"Grab Bag 9.23.21.pptx",6,"Education isn’t what it used to be. What is this called & what is it used for?","","","","",NOT USED,"No options"
262,"Grab Bag 9.23.21.pptx",8,"What was the TI-35?","","","","",NOT USED,"Too short"
263,"Grab Bag 9.23.21.pptx",10,"Is your math mathing tonight??","","","","",NOT USED,"No options"
264,"Grab Bag 9.23.21.pptx",10,"Today, the cost of Texas Instrument’s most popular high school-level graphing calculator, the TI-84 Plus C,  retails for $155 and is represented by which option?","$55 + 80 quarters + 200 dimes","$100 + 200 quarters + 550 dimes","$155 + 200 quarters + 50 dimes","$100 + 200 quarters + 50 dimes",NOT USED,"Not selected"
265,"Grab Bag 9.23.21.pptx",14,"What is emotional intelligence?","","","","",NOT USED,"No options"
266,"Grab Bag 9.23.21.pptx",16,"What are soft skills?","","","","",NOT USED,"No options"
267,"Kids - 3.3.22.pptx",2,"Name the creator of this group of children","","","","",NOT USED,"No options"
268,"Kids - 3.3.22.pptx",3,"What were these dolls called?","","","","",NOT USED,"No options"
269,"Kids - 3.3.22.pptx",4,"Name this character and the Black actor who starred in the 2014 remake","","","","",NOT USED,"No options"
270,"Kids - 3.3.22.pptx",5,"What is the name of the game where two teams of children line up facing each other, lock arms, and then take turns asking an opposing team member to run into them and break through the line?","","","","",NOT USED,"No options"
271,"Kids - 3.3.22.pptx",6,"Name this character","","","","",NOT USED,"Too short"
272,"Kids - 3.3.22.pptx",7,"What is the first line of “Greatest Love of All” sung by both Whitney Houston and George Benson","","","","",NOT USED,"No options"
273,"Kids - 3.3.22.pptx",8,"Who is this adventurous young lady?","","","","",NOT USED,"No options"
274,"Kids - 3.3.22.pptx",9,"Name the Cosby kids from oldest to youngest","","","","",NOT USED,"No options"
275,"Kids - 3.3.22.pptx",10,"Name these games","","","","",NOT USED,"Too short"
276,"Kids - 3.3.22.pptx",11,"From what cartoon does this young man hail?","","","","",NOT USED,"No options"
277,"Kids - 3.3.22.pptx",12,"Who are these kids? Extra point if you will hum the theme song.","","","","",NOT USED,"No options"
278,"SS crowdwarmer 4.28.22.pptx",3,"What’s the next line?","","","","",NOT USED,"No options"
279,"SS crowdwarmer 4.28.22.pptx",4,"What are the missing lyrics?","","","","",NOT USED,"No options"
280,"SS crowdwarmer 4.28.22.pptx",4,"_?_   _?_    _?_    _?_   _?_   _?_             (6 words)He works from nine to five and thenHe takes another home againTo find me waitin' for him","","","","",NOT USED,"No options"
281,"SS crowdwarmer 4.28.22.pptx",5,"Heigh Ho, Heigh Ho","__?__    __?__   __?__   __?__   __?__   __?__.  (6 words)","","","",NOT USED,"Too short"
282,"SS crowdwarmer 4.28.22.pptx",6,"Name the songstress","","","","",NOT USED,"Too short"
283,"SS crowdwarmer 4.28.22.pptx",7,"You can take this job and _?_  _?_","","","","",NOT USED,"No options"
284,"SS crowdwarmer 4.28.22.pptx",8,"Who sang these lyrics?","","","","",NOT USED,"No options"
285,"SS crowdwarmer 4.28.22.pptx",9,"Though his kisses were sweeter than honey, so was her ?? (one word)","","","","",NOT USED,"No options"
286,"SS crowdwarmer 4.28.22.pptx",12,"What songstress sang","","","","",NOT USED,"No options"
287,"Sacred & Sexy.pptx",2,"What is the name of the 1982 Stevie Wonder song - referring to a textile - which includes the line, “we can’t lose with God on our side?”","","","","",NOT USED,"No options"
288,"Sacred & Sexy.pptx",3,"What love movie shows two people becoming WHOLLY ready only after personal growth?","Love & Basketball","Brown Sugar","The Best Man","Queen & Slim",NOT USED,"Not selected"
289,"Sacred & Sexy.pptx",5,"What couple’s story can be considered the ultimate purpose-driven partnership?","Hosea & Gomer","Joseph & Mary","Boaz & Ruth","Sarai & Abraham",NOT USED,"Not selected"
290,"Sacred & Sexy.pptx",6,"Holey, Wholly or Holy???","","","","",NOT USED,"No options"
291,"Sacred & Sexy.pptx",8,"Name the artist and title","","","","",NOT USED,"No options"
292,"Sacred & Sexy.pptx",9,"Name the artist and title","","","","",NOT USED,"No options"
293,"Sacred & Sexy.pptx",10,"Holey, Wholly or Holy?","","","","",NOT USED,"No options"
294,"Sacred & Sexy.pptx",11,"Name the artist & title","","","","",NOT USED,"No options"
295,"Sacred & Sexy.pptx",12,"Holey, Wholly or Holy???","","","","",NOT USED,"No options"
296,"hashtag drafts.pptx",9,"what’s done in the dark always comes to light","","","","",NOT USED,"No options"
297,"hashtag drafts.pptx",26,"what goes around comes around","","","","",NOT USED,"No options"
298,"hashtag drafts.pptx",28,"when someone shows you who they are, believe them","","","","",NOT USED,"No options"
299,"hashtag drafts.pptx",30,"where there’s a will there’s a way","","","","",NOT USED,"No options"
300,"hashtag drafts.pptx",32,"when you know better you do better","","","","",NOT USED,"No options"
301,"hashtag slides.pptx",9,"what’s done in the dark always comes to light","","","","",NOT USED,"No options"
302,"hashtag slides.pptx",26,"what goes around comes around","","","","",NOT USED,"No options"
303,"hashtag slides.pptx",28,"when someone shows you who they are, believe them","","","","",NOT USED,"No options"
304,"hashtag slides.pptx",30,"where there’s a will there’s a way","","","","",NOT USED,"No options"
305,"hashtag slides.pptx",32,"when you know better you do better","","","","",NOT USED,"No options"
